,distance_km,fare_per_km,day_of_week,year,hour,fare_amount
152179,1.99143991466973,6.022766313627651,5,2013,13,12.0
152180,1.9728753237574685,3.2930144684247846,1,2013,9,6.5
152181,1.4508432706771235,3.7882876968082524,6,2013,16,5.5
152182,1.6081097708194279,7.146808880629509,2,2013,13,11.5
152183,0.2628168961070548,13.266777267289688,0,2015,10,3.5
152184,20.582567461455007,2.7852314768738085,1,2014,10,57.33
152185,0.7527666671619906,8.623358239590472,4,2013,9,6.5
152186,5.741203794910288,2.455503235969751,2,2010,8,14.1
152187,4.542572773979094,2.839175389437562,6,2009,1,12.9
152188,1.374309907525411,3.271989807807631,0,2011,2,4.5
152189,3.2116688363948627,2.8947894954638755,2,2012,12,9.3
152190,0.8219264221549538,7.898640540643712,0,2013,8,6.5
152191,4.569571374520178,3.5006564144684624,2,2013,19,16.0
152192,2.076472744639511,3.5138848482302074,2,2010,2,7.3
152193,5.920626539418785,2.6512985740470176,4,2011,6,15.7
152194,1.2036311751457902,4.7317387409554295,4,2010,23,5.7
152195,5.927782265700039,3.55384951845793,2,2010,14,21.07
152196,5.08947073670742,3.437796012421283,5,2013,21,17.5
152197,3.279410690101106,4.7250181347026015,4,2014,18,15.5
152198,1.7611854881271138,3.4048629048562424,5,2014,3,6.0
152199,1.7499231248357823,8.755381537060794,0,2015,20,15.33
152200,2.1651104643903505,4.385741242736559,2,2014,19,9.5
152201,9.055803948242506,4.063243525012058,1,2012,16,36.8
152202,4.40699465430744,2.6542681916746194,2,2011,22,11.7
152203,1.251323725662879,7.186640175834828,5,2013,12,9.0
152204,2.903321550898939,2.9266731837489206,3,2011,23,8.5
152205,1.8033299632076358,1.9397782397726733,0,2013,11,3.5
152206,2.2454652968857567,3.427606921270675,4,2009,22,7.7
152207,0.0017969895814395024,893.8181309611267,4,2009,2,2.5
152208,2.0126776798901203,2.9796228363257224,1,2015,8,6.0
152209,3.6553043430303345,3.418752605708976,1,2011,10,12.5
152210,0.0,10500.0,2,2015,2,10.5
152211,2.532224389518864,3.5133089815586294,2,2009,10,8.9
152212,2.179214024815934,3.4400292423736665,0,2015,15,7.5
152213,0.9802582104168571,4.585948889118915,4,2013,19,4.5
152214,1.15237140414898,5.288842759632064,3,2012,19,6.1
152215,1.7225198779525002,4.235518309584119,1,2012,13,7.3
152216,5.718676286256499,3.059613713113416,4,2014,8,17.5
152217,3.199928790910634,2.7804429843214455,0,2010,20,8.9
152218,1.6863099727932946,4.148615318388533,5,2013,5,7.0
152219,3.6467129986723634,4.249237811648406,4,2014,19,15.5
152220,1.715249685973621,6.409323823858268,1,2013,19,11.0
152221,4.608305069627318,2.2780006620062947,6,2011,19,10.5
152222,2.78516776979908,3.912183651735386,6,2009,20,10.9
152223,5.089461742667298,3.044910419438358,1,2014,2,15.5
152224,4.190522079189986,3.5547945873827853,1,2010,14,14.9
152225,4.46345228528524,3.695862100348507,0,2011,15,16.5
152226,0.0,8900.0,1,2009,6,8.9
152227,1.1012457392486654,5.534156116727657,4,2011,12,6.1
152228,9.103564127515615,2.2516179481942853,6,2013,1,20.5
152229,2.083307163600729,3.5023628606586663,1,2011,19,7.3
152230,1.673647247180596,3.4037018898137568,1,2012,1,5.7
152231,2.339984486656111,6.19397526239568,2,2013,10,14.5
152232,2.7176692542628653,2.942616130099689,0,2012,17,8.0
152233,4.733476578948884,2.048800926195209,5,2010,21,9.7
152234,0.8240464732329289,5.9390593851028095,3,2009,19,4.9
152235,0.7300244849861209,6.839716182823793,6,2012,18,5.0
152236,0.6623299987388659,13.417152875523238,0,2011,19,8.9
152237,3.0334532743851184,2.801163580850453,0,2011,21,8.5
152238,6.591398672913609,2.578727538103607,3,2013,23,17.0
152240,6.874251211803927,3.2726076919735494,2,2015,12,22.5
152241,0.25932917856503485,13.444516743349373,0,2013,17,3.5
152242,1.369990595426942,4.741097438364139,1,2010,0,6.5
152243,2.3442697355661535,2.942092287024002,3,2009,20,6.9
152244,2.9722668327267905,3.867799510430526,5,2013,11,11.5
152245,0.735340184674807,4.753237800739776,2,2013,21,3.5
152246,1.6107149127226303,4.0329713081947665,5,2009,16,6.5
152247,1.3193177476221918,8.71002455334011,1,2013,18,11.5
152248,1.2555158218218445,3.899672343874989,3,2012,19,4.9
152249,4.06851998193984,2.186990121561607,6,2011,10,8.9
152250,1.7871833462057596,5.200808977297054,4,2010,15,9.3
152251,2.1285465936377643,3.4279597458959046,4,2011,14,7.3
152252,6.949900993126898,2.6615254653019713,6,2013,1,18.5
152253,2.264362312408717,4.193589673476483,3,2013,22,9.5
152254,3.7335477466331164,2.4902613732504615,3,2010,23,9.3
152255,1.9230309963503542,3.3783239523322055,3,2009,21,6.5
152256,1.9242627530951188,4.103336018577043,4,2009,18,7.9
152257,3.105162368441988,4.410587205353257,3,2010,20,13.7
152258,0.8629992767128444,6.828709420275247,2,2009,19,5.9
152259,4.941340856653187,2.427999271609538,2,2013,22,12.0
152260,0.8830428751843873,6.22141770991916,5,2014,3,5.5
152261,1.7318050440168737,4.212822455247259,2,2010,0,7.3
152262,0.9927186481942526,5.333501599905523,4,2012,7,5.3
152263,1.1086559001026393,4.055311200151116,5,2009,17,4.5
152264,2.6503865635249726,4.261920972012789,2,2009,20,11.3
152265,8.80044465598784,2.89725164409819,1,2012,18,25.5
152266,1.1742827918555876,4.679724776125039,5,2013,23,5.5
152267,1.8328942757456976,3.762485161362055,1,2009,20,6.9
152268,1.9305335162990884,3.779380444812137,2,2011,16,7.3
152269,6.842371203201581,0.891373537818056,3,2010,11,6.1
152270,0.7818075054452438,6.259520975355222,0,2009,12,4.9
152271,1.6024488024910768,4.989245673183582,3,2014,19,8.0
152272,2.774011763583634,4.684664825785054,6,2013,17,13.0
152273,1.508905087102351,4.834740979652822,3,2012,13,7.3
152274,1.509852411691601,5.29502414537164,1,2015,18,8.0
152275,1.752947209495831,3.2498127475789054,5,2010,0,5.7
152276,3.8530398486385864,3.892019955449773,1,2013,7,15.0
152277,2.4085541652520406,3.6936293561464955,4,2010,10,8.9
152278,1.0605100357014803,4.992887322537265,0,2012,13,5.3
152279,0.0,45000.0,0,2010,22,45.0
152280,0.9863447343759235,4.557678633739147,4,2010,9,4.5
152281,1.57945228421543,4.1127467528870945,4,2015,19,6.5
152282,2.2266422823992453,4.354379550361549,5,2010,14,9.7
152283,3.1646842027467477,3.4747622616481153,6,2014,22,11.0
152284,8.85121005743869,3.8747385994503167,2,2012,9,34.3
152286,1.4082482523952224,3.9027900092492223,3,2013,17,5.5
152287,5.8944957571546235,2.5273531885622575,5,2010,0,14.9
152288,3.310229468768032,2.869024961756742,4,2015,1,9.5
152289,2.0133869229867694,5.212504052811986,0,2009,13,10.5
152290,0.8751824214623363,5.135916779167474,4,2012,23,4.5
152291,3.2443512092624456,2.6191310129210184,1,2015,18,8.5
152292,3.354032961834375,4.262253206651487,2,2009,16,14.3
152293,0.864104378227214,4.739312507470817,6,2012,1,4.1
152294,2.4195159839779032,3.511647952859623,1,2011,20,8.5
152295,1.261785097654135,4.197072019495451,1,2010,23,5.3
152296,0.5498902416734512,8.16859631844313,1,2011,17,4.5
152297,1.5791250815667892,9.809350019702755,1,2013,12,15.5
152298,3.4314670070553928,2.6220208326840764,3,2013,21,9.0
152299,1.1273763302401798,3.9880311908369754,6,2014,9,4.5
152300,1.976076120219575,2.680726323987657,0,2010,6,5.3
152301,0.5988104604680742,5.835176661088412,2,2014,20,3.5
152302,9.195314151778843,1.7507013934366062,4,2012,11,16.1
152303,3.298453845360804,4.6371310880776715,5,2012,18,15.3
152304,0.9639004283548411,4.663693649377394,4,2010,20,4.5
152305,1.6034277246644177,4.051288755534028,6,2014,14,6.5
152306,2.8033055472082027,3.209350710360309,4,2013,18,9.0
152307,5.603968402343956,1.8733379470273155,1,2010,7,10.5
152308,9.417970781754473,3.0258083033028904,3,2012,7,28.5
152309,0.7234937326828634,5.107014502801256,3,2012,17,3.7
152310,1.4098570527239807,6.308222355210633,1,2010,14,8.9
152311,2.1482833847901173,4.699240719709136,3,2010,12,10.1
152312,0.7165467217330298,7.943733595818364,0,2009,22,5.7
152313,11.367970610881553,3.8552303018576817,6,2013,17,43.83
152314,2.4864391600087683,4.8242385956317015,2,2014,19,12.0
152315,0.582967094155351,5.651003340818568,2,2012,22,3.3
152316,1.404825934288567,4.9081467567973265,5,2012,23,6.9
152317,1.2050042111627428,4.145922504847109,1,2013,21,5.0
152318,3.0079104671320276,3.489635239963846,4,2009,9,10.5
152319,1.124158133668007,3.643932241447725,4,2010,19,4.1
152320,1.0697987395938535,5.323129164460887,3,2010,22,5.7
152321,5.446212230710734,4.773083716734056,6,2013,12,26.0
152322,1.3925104041670284,5.238568709764015,3,2011,12,7.3
152323,5.870776535869813,3.831889695146066,5,2013,22,22.5
152324,2.5594363515018403,4.257086880369643,4,2012,14,10.9
152325,6.40795235946034,3.042618965830787,1,2013,7,19.5
152326,0.9008068932983935,6.098866665216472,4,2013,22,5.5
152327,1.9682019650945122,4.062559423464743,3,2014,23,8.0
152328,1.2106613264475257,3.3837838268064604,6,2010,12,4.1
152329,1.4573926491349176,4.182687017531506,2,2011,18,6.1
152330,4.678009490014056,3.3126669294174556,1,2014,6,15.5
152331,1.0508112156401173,9.982780031119797,5,2011,0,10.5
152332,3.648872961291836,3.150794595308241,5,2014,17,11.5
152333,19.439165684382736,2.9490489397452033,1,2013,17,57.33
152334,62.07158216450844,0.7249577580120371,6,2010,18,45.0
152335,1.0397302768567636,4.708232391200426,4,2009,19,4.9
152336,1.4997453256926265,4.664349027220424,5,2014,18,7.0
152337,2.01800224183418,2.8231766572095465,2,2011,12,5.7
152338,1.7939331588415086,6.072649528094469,2,2012,8,10.9
152339,1.6560225429254103,3.439904921231106,5,2012,21,5.7
152340,6.0493317965996285,3.7188043162600297,5,2014,1,22.5
152341,3.609538356929688,3.794447986878649,5,2011,13,13.7
152342,0.9640707700646424,4.662870474979344,4,2012,14,4.5
152343,0.7294852486967913,5.475812149712983,3,2013,10,4.0
152344,3.0799516479367535,2.8887178433845717,6,2011,3,8.9
152345,1.5218500397794592,4.5309779819155835,0,2011,9,6.9
152346,1.0622791993567469,4.608385081702303,1,2011,7,4.9
152347,1.6299552179168533,3.3722569078413485,0,2013,21,5.5
152348,17.484879613672465,2.773666585355943,4,2009,18,48.5
152349,5.426000088690083,2.4507093758331275,2,2010,16,13.3
152350,1.7107552035713223,3.7972719384399816,6,2014,8,6.5
152351,1.1781527924522945,5.173205744875332,4,2012,20,6.1
152352,4.830422950270223,3.7256104847937714,5,2015,22,18.0
152353,5.7944958886449776,1.5356753194213506,6,2012,0,8.9
152354,7.982637197275254,2.3798676631353604,6,2012,23,19.0
152355,0.9896446034639704,4.542496859383199,4,2011,11,4.5
152356,1.0125927143795237,5.623560547679436,0,2010,7,5.7
152357,1.3081826057786314,4.964930003889068,3,2011,9,6.5
152358,2.8816117815763627,2.809951742988609,2,2010,19,8.1
152359,3.8371972081287202,2.7356593292711984,6,2012,2,10.5
152360,4.656869137166221,2.8553829247533398,4,2011,9,13.3
152361,4.346265399773388,3.6804746268387563,6,2015,12,16.0
152362,4.291139991180745,3.261776183620859,5,2013,8,14.0
152363,1.8439368995095295,3.30634614203969,3,2011,14,6.1
152364,4.870818807010804,2.8736700921334064,5,2013,22,14.0
152365,1.6306193291000215,3.7386171462951934,4,2012,7,6.1
152366,3.1150969061183953,4.492799942296812,3,2013,14,14.0
152367,8.760098006295337,2.796453136626869,4,2013,18,24.5
152368,1.0438611690078052,8.51787803393191,3,2009,8,8.9
152369,2.572364592442067,2.9921916321592303,4,2012,18,7.7
152370,3.2604943610536536,3.09673998539035,2,2011,21,10.1
152371,7.987131120333461,2.165713073482677,0,2011,1,17.3
152372,3.8573065775938447,2.825073586246111,5,2009,15,10.9
152373,0.7287887351485278,4.795908502599282,2,2015,15,3.5
152374,3.1270796188033234,3.4845660367717555,1,2010,21,10.9
152375,2.2356765855064467,6.840506177398754,3,2010,0,15.3
152376,2.5557946201548396,3.480920966370391,2,2009,20,8.9
152377,1.9374018908411725,4.385055565701812,1,2012,18,8.5
152378,1.0936365726523636,3.7455353698492626,1,2009,2,4.1
152379,5.166668858226448,2.4188856412695956,3,2012,14,12.5
152380,2.7439563786197145,6.921785769708312,5,2014,19,19.0
152381,1.819768946320529,3.789607689621328,4,2009,13,6.9
152382,0.7237433467360348,4.8292957993511125,6,2014,3,3.5
152383,1.1951571574669686,5.0160632844482125,0,2014,22,6.0
152384,4.722449399730568,3.8107743889511645,0,2013,18,18.0
152385,1.762967545796317,5.102134685781356,0,2013,17,9.0
152386,4.210577868934368,4.202700401329284,2,2011,16,17.7
152387,2.592468710008235,3.740164653835056,2,2010,13,9.7
152388,20.12788454667902,2.821815578914987,4,2012,9,56.8
152389,17.242454335352424,2.859055908474524,5,2011,8,49.3
152390,2.7695980593850726,3.0679296735978205,1,2009,21,8.5
152391,2.3318723897301386,4.286561084104895,2,2014,9,10.0
152393,2.905215873535857,4.576397824095054,3,2010,9,13.3
152394,1.4397172473047946,3.9563627149346696,1,2011,21,5.7
152395,5.368783886967662,3.2589765935407726,6,2015,11,17.5
152396,4.454978338388675,3.074521229596922,6,2011,12,13.7
152397,2.7283702625390287,2.6746096343883696,1,2009,20,7.3
152398,4.212507780536508,2.871716543610915,6,2011,1,12.1
152399,3.7041350933953665,3.913487534057031,1,2010,13,14.5
152400,2.562087373717719,3.706467480357642,2,2013,21,9.5
152401,1.3174873068326305,6.446781820311445,3,2010,10,8.5
152402,10.811803867679032,4.05352770071174,3,2014,14,43.83
152403,3.114513531421387,2.8566719130696776,6,2009,23,8.9
152404,0.5552285272537388,7.191288839048147,0,2013,21,4.0
152405,4.114961124322699,1.967948616456598,6,2010,14,8.1
152406,3.097115279246714,3.711934180446684,4,2013,22,11.5
152407,2.096978470671015,3.5748698591750605,6,2014,15,7.5
152408,1.1391850144379434,6.051649436386752,3,2009,9,6.9
152409,2.8414410319497008,3.2718356847040377,0,2011,14,9.3
152410,0.8379286262974649,7.15197909800796,3,2013,3,6.0
152412,1.9897788091464765,3.7673698180540405,4,2014,18,7.5
152413,8.543256550389131,2.118382084299151,0,2011,0,18.1
152414,1.6114871492754494,5.27135983925166,4,2013,22,8.5
152415,6.498671148035497,3.307859660945816,4,2014,15,21.5
152416,1.3754639871671281,4.431645184233467,1,2009,15,6.1
152417,0.735667205798271,5.565606786523281,1,2010,10,4.1
152418,5.50864544683365,1.8512987992470296,5,2009,4,10.2
152419,4.481655625195971,4.907805069018258,2,2014,10,22.0
152420,5.71150450909079,2.3982475599271798,4,2009,22,13.7
152421,0.34803790029000176,12.89258271454512,1,2015,22,4.5
152422,2.0123174571875806,4.221887596342466,5,2011,15,8.5
152423,3.0308400895914995,3.133410641482744,1,2013,12,9.5
152424,1.4095391899568042,4.6081668955252875,2,2014,9,6.5
152425,4.176342162674658,3.4711066116537546,3,2012,17,14.5
152426,4.586147289280767,2.834005358925004,0,2013,23,13.0
152427,1.764995713027121,6.795033482516564,0,2013,21,12.0
152428,4.993997515907386,4.404406594785563,2,2014,8,22.0
152429,6.8325206556257525,3.6584362965843296,1,2011,7,25.0
152430,0.8809660387533707,7.369898289040167,2,2011,14,6.5
152431,1.2432612486453671,5.625828183286213,3,2015,6,7.0
152432,1.7816262259083253,4.319469717257479,4,2011,20,7.7
152434,2.6505788642214614,3.356490776152403,0,2010,4,8.9
152435,2.628279176497272,2.7764263548936126,6,2011,16,7.3
152436,0.9766501248706814,5.421162300471303,3,2011,15,5.3
152437,5.225674064611777,3.0612201568739748,6,2013,3,16.0
152438,18.586004602958475,3.9113349112975637,3,2009,13,72.7
152439,1.485144406292256,4.9120394822281,2,2009,21,7.3
152440,1.7516555766320518,3.023982618527148,3,2011,21,5.3
152441,0.7060899960265394,10.889702927873122,4,2009,13,7.7
152442,2.4561724682235853,4.476690237357436,5,2012,15,11.0
152443,3.8256938175018917,2.2212385953441385,6,2009,9,8.5
152445,3.1210839157414565,3.6193774110380983,2,2010,13,11.3
152446,0.0,2500.0,6,2012,4,2.5
152447,3.970223223467115,3.65126793032315,0,2014,17,14.5
152448,1.6517650588964643,6.655513402095152,3,2014,12,11.0
152449,0.8420381558193466,5.337836690946048,6,2010,0,4.5
152450,2.818755215574568,4.433008911893416,2,2012,18,12.5
152451,4.296700316293986,2.2570210312766874,6,2010,22,9.7
152452,2.528191776717846,3.835217277429145,4,2010,18,9.7
152453,6.489061601525126,2.172552568173865,2,2012,21,14.1
152454,5.004834931303915,3.535873683990918,1,2009,12,17.7
152455,2.907208605201425,3.6104700265381275,3,2014,23,10.5
152456,1.7037808697514774,4.047441006893679,0,2009,16,6.9
152457,5.264310042965051,1.994184561653494,0,2012,16,10.5
152458,2.219504054598141,5.179004278864616,1,2012,10,11.5
152459,3.230073991632314,2.754502070534073,3,2012,21,8.9
152460,2.6376365249479172,2.9181738095405114,3,2012,20,7.7
152461,11.871617684694243,4.28127994599946,3,2013,11,50.83
152462,1.9289550841455025,3.5752127376865928,3,2012,12,6.9
152463,1.1479384681470006,8.09442825515188,1,2009,11,9.3
152464,1.3586687342831023,4.780576206620787,0,2012,23,6.5
152465,0.6733741663262098,6.672853476156513,2,2015,9,4.5
152466,0.0,16100.000000000002,5,2011,8,16.1
152467,1.2310175819152516,9.740120738654735,3,2013,11,12.0
152468,1.3674080162655609,3.653880962817798,3,2015,6,5.0
152469,2.3478710818197617,3.9593488429322097,3,2011,8,9.3
152470,1.4348733574147574,3.830421374975972,5,2013,14,5.5
152471,1.3236691116640156,3.39707475653842,5,2010,14,4.5
152472,1.23363655022662,4.292761298073652,0,2012,21,5.3
152473,2.345140976142161,3.4098547706006443,6,2015,8,8.0
152474,0.6966935020193604,7.883117707247013,1,2014,18,5.5
152475,1.117912937771825,7.149796673127222,5,2015,19,8.0
152476,2.324147692037271,5.892098831793432,4,2011,8,13.7
152477,1.004092025527899,3.6812549557904113,1,2009,7,3.7
152478,2.2522802461470324,3.328480783881423,2,2013,5,7.5
152479,0.517041537343259,9.651735699886466,2,2013,12,5.0
152480,3.9667825599483555,4.057682031902867,6,2009,19,16.1
152482,2.6001986342379504,3.652162458859329,2,2014,21,9.5
152483,1.8307467573823581,4.913342940954006,2,2015,10,9.0
152484,1.701407754296914,3.5831603707181596,1,2009,9,6.1
152485,3.4285617159695727,2.4784508062415673,5,2011,14,8.5
152486,3.673904248557817,2.5306781812477706,6,2010,10,9.3
152487,1.4511984098853852,3.9250834880406416,1,2011,10,5.7
152488,8.91408192576901,3.1216763044608142,0,2013,22,27.83
152489,1.1493747392695546,8.258178553218363,2,2013,9,9.5
152490,1.4312723768685873,3.4211369842327004,6,2010,2,4.9
152491,3.0436992209975577,3.1858647754446876,1,2009,12,9.7
152492,4.588583084726998,2.3967318592848423,6,2014,1,11.0
152493,3.142909515019762,3.721481150810556,4,2011,17,11.7
152494,2.7823527086989155,3.592789361099163,5,2015,22,10.0
152495,1.7106474723593532,5.842324521541748,4,2015,13,10.0
152496,0.9752600347096961,5.121586280531105,6,2014,22,5.0
152499,1.4661178215500628,5.521028973284544,3,2009,14,8.1
152500,0.9636130995568407,5.9091049070541075,0,2009,18,5.7
152501,6.715916823032645,2.1587285330493855,2,2012,22,14.5
152503,2.083987189116551,3.1175251502404553,0,2015,11,6.5
152504,0.655545427290043,5.6355582511207505,2,2012,3,3.7
152505,2.600501858278272,2.882950083673458,2,2014,23,7.5
152506,5.514927765238261,3.0819837973831192,4,2014,0,17.0
152507,4.551628064392934,2.306360161973854,3,2012,0,10.5
152508,2.9700817304810956,3.399435261703335,3,2012,17,10.1
152509,3.0930599638946807,2.6179195279085796,0,2011,20,8.1
152510,3.5932631051936386,2.92132203255452,0,2012,9,10.5
152511,6.108496662970311,2.897129006924545,2,2010,10,17.7
152512,0.49201899149954037,6.084958291110367,6,2013,0,3.0
152513,4.220331859257341,3.4349348697145516,4,2010,11,14.5
152514,3.42103766253236,4.091129724633068,1,2014,8,14.0
152515,6.512298648952142,2.1648017018639862,6,2010,10,14.1
